,0,1
0,-5.470357165505873,6.567678776654011
1,-0.43741153078194434,2.034206144563759
2,-0.8424312938289885,-0.0747750369014529
3,3.299762536084025,-4.63927820345701
4,7.802926504049681,0.08888320906602751
5,4.873180633102762,-4.108824419392531
6,3.628681620633771,-3.2559915688359147
7,7.024485219556779,-0.5955913131530465
8,1.0577037126249162,0.8281834234801742
9,0.9858817147608789,1.777803206087814
10,8.253020620426474,11.3334126540692
11,0.7624652243489152,-0.054877966024536394
12,5.330854277159741,0.9722490609826864
13,-0.03514672564778821,-0.6435601033818109
14,6.281135308600005,9.279542519581629
15,1.0820058971141384,0.18237051368527943
16,5.312809650109886,-4.340011808698655
17,0.4158204796618934,1.1303239341010072
18,0.7962706500791936,-0.38821730638001634
19,8.371636859633337,9.856248992848842
20,4.191701928050728,9.832072076409688
21,8.191858042454221,-0.9573594147001767
22,7.154186729247686,7.994353651551982
23,7.700889960876173,10.373073958550679
24,8.047696428428782,9.83627284981784
25,6.8554900208885465,-1.1086196355913833
26,0.3916795529149339,1.0210161084549292
27,-0.39689989007285914,-1.0487922653435078
28,2.543597532786693,-0.7376433856195251
29,1.1688404061194537,0.38940325282949295
30,-6.056537822357734,8.211279685215874
31,-5.238621283835419,8.20148586885394
32,9.742112617489125,9.012913504463675
33,6.2629115411425085,9.191420768070953
34,6.259792154521476,10.20476498804496
35,5.746654451571249,1.3142753352973857
36,1.6817808787548942,-0.6625185280045206
37,7.861103594164082,9.208435049065159
38,5.415343405258377,-6.4890077819554906
39,5.511783169069302,-3.4496074828904795
40,-6.136563576953704,6.702234015106367
41,4.3295494317052805,-4.869240440746047
42,5.79627087532169,-5.146266326297249
43,5.8073891195933935,1.0742638153527315
44,-5.33532797485515,7.007059399636231
45,6.577438770611042,10.073888403242664
46,5.699050424858653,10.748211344393475
47,-6.644694821787789,6.050501004546846
48,-5.032493818168411,5.1321472694863886
49,7.255919789623231,8.699143145022685
50,5.000612356269843,-4.811683682401975
51,8.45090988630942,1.3567896467994793
52,1.0705947496394044,-0.7380612343223661
53,-6.560047456823899,5.735144760300603
54,4.677309302965897,-5.341966503242275
55,-0.23944300841650104,-0.2696628614807098
56,5.008429444855439,-6.269193556061383
57,6.502856162538573,8.740477001497418
58,3.90181080076836,-2.9774466803376676
59,5.602003347510431,-5.402184784165596
60,7.59057764691611,9.777978934655643
61,-0.04177646452323375,-0.644783272999205
62,4.2910672313920575,-4.969746206593023
63,-0.1754932875810028,-1.168210474773551
64,4.269976919721208,-4.080451021799686
65,-0.7386819055866601,0.6236401094300323
66,7.501443751003783,9.67016904207264
67,3.855599928798398,-5.2881159413860805
68,6.050546353510705,9.267412837343837
69,6.232883426428859,0.6413987497532678
70,7.357151552865012,9.749020011580946
71,0.45865344580964457,1.0556845990713672
72,-5.57283984270823,6.370954279018566
73,6.477177519363853,10.106235845098912
74,6.4157048261088665,10.267189050271393
75,0.428529704972868,-0.5551236993248972
76,2.158051649717023,0.5389686602717944
77,-5.566428779292713,6.895559026311712
78,-5.255317331846437,7.873184530442137
79,-0.05957885806806262,1.6123627029091319
80,6.576829359245923,-4.930248613478402
81,4.1952069458937435,-4.714784471336567
82,-1.3453350456560729,-0.5144869444219542
83,6.535735500973925,10.574389941271377
84,7.560301516155501,0.3886234898757628
85,5.4213030448828565,9.498063365787491
86,6.189881195445862,9.283116410830688
87,3.7956232188457792,-4.459872670948383
88,-4.748521702889924,6.591513005963063
89,-5.056662212590879,7.112233408176349
90,-4.787449751646424,8.316166138095236
91,6.090321737424535,11.258957208201203
92,1.444546786719229,-0.13025905727508458
93,6.820995895007876,9.5997697201587
94,4.933943637972691,-4.829054781498577
95,-5.6276048956627935,5.571662307153272
96,-3.423401124800848,6.7831069481432165
97,-0.15055826144409065,-0.6601010636252194
98,4.103323604747,-4.774096482397794
99,6.964469861377976,-0.05076010319896302
100,4.479576990370858,-5.460457581776232
101,7.032389424082527,-0.9741058312010049
102,-5.827597620778066,5.933492159427833
103,0.7075601644383342,0.5185087503870781
104,0.05019524281439069,-0.0621561283640973
105,8.336997962297476,10.514272389414685
106,-5.337408116776455,6.44201387987735
107,6.263367394853651,-1.2137166886996393
108,-4.770045857843895,5.987986019030992
109,-6.329324759504505,7.342989102757806
110,7.127104170517335,0.5054320327253766
111,-4.222603528831818,6.547895290908805
112,4.269330742182636,-6.476810152159551
113,-4.07822177268554,6.048831336187604
114,6.352132270547436,-6.424296968455867
115,6.111224958391567,-1.1031979317119305
116,6.835214562526709,10.946343545996298
117,6.642208795235699,-1.4048595523817338
118,6.651895710873919,-0.12224920506058233
119,5.583710942925532,-6.118965102566968
120,5.595285384501516,-4.72208897787491
121,-0.8500571984556765,0.89326400552992
122,5.455653656323953,10.573168926636118
123,-0.13882120554021302,0.015240645179280459
124,-5.1962795429713875,7.297815784969608
125,7.627667914968456,9.751123345325228
126,5.77593591993986,-5.284421224413151
127,-5.697095544904691,5.976126022770281
128,-4.462827049701406,6.305471413103179
129,-1.0909148840851834,-0.7262607642646566
130,7.0563835015237535,0.4921525831001799
131,5.6736143154414584,9.701877453700275
132,-1.6291718127686365,-0.7250110235522145
133,-7.02888816631928,7.8857202763514245
134,-5.503406323484876,6.77254539998026
135,5.340293570190564,-4.722967005454083
136,7.005627853269535,8.825011799132046
137,5.863040719677947,-5.508686332732242
138,7.54969762165766,-0.5728895624813647
139,6.658491241169113,8.653649673250106
140,5.021641776352571,-6.546100582948386
141,-0.6926342604433045,0.3459784757113568
142,6.064152721095972,-4.536877108552745
143,0.9769790226555713,0.015350706474750377
144,6.5902015594494525,9.572485034212425
145,0.06252430775915101,0.5415517955204565
146,3.083975807743361,-5.384470965489902
147,-5.44280620546864,7.257512079908865
148,7.352497987054297,10.377188884929755
149,6.067961119084369,9.753841482178762
150,-0.049770353470295986,-0.7973881086621235
151,-0.6162105323602187,-0.9600676302404053
152,5.154012997628325,-3.869085437718256
153,-6.640937821758063,7.468005372192351
154,-0.20079672782324415,-0.7555474872058098
155,6.714783044190128,9.574935093906802
156,-1.6881052692912297,1.0042818593484613
157,3.899749113363961,-5.614182382471836
158,4.895323500090662,-5.5024658863479265
159,-4.732949607055258,6.731257616994113
160,6.980250755928244,10.470673182858073
161,6.79841940898342,-1.4935132662391468
162,6.87896868429993,9.68512057596008
163,-1.4044404206083037,-1.2177051910775927
164,6.527140845342108,9.134085194329096
165,6.448686953904721,-0.32500964351328776
166,6.620967584994952,0.34139049487914536
167,4.379807177526873,-4.395094255783806
168,7.406056278877638,-1.0966307941529887
169,6.881769644910584,9.624345733181775
170,4.848321498821991,-5.4157645234896155
171,5.172269659381864,-5.340310838844146
172,0.30041712271497106,-0.3320180268524066
173,-5.537483139606867,8.04298329850435
174,-5.256947109595305,6.1924595520364685
175,1.8551632821574904,0.8037519020004379
176,1.5989912043752244,-0.6802818972586617
177,8.778471672741626,-0.9221592313789545
178,-5.407418118617068,10.418333888032038
179,-4.607841310837781,6.0168207707918135
180,7.95744449326733,9.779091326039465
181,1.5355673588843826,0.45982356382571693
182,4.99056955391243,-4.958873140574771
183,7.588418828053676,10.613411979689905
184,7.432019788040796,-5.646509205207429
185,0.24624981220144423,-0.0872127409747902
186,-5.002108688417584,4.906707520198077
187,7.029984411871528,9.648957325785691
188,1.237826265952468,0.16623997256329892
189,-4.550626780587306,7.040428029416174
190,-0.45445983513452726,-0.4878631707152085
191,-4.675833170387281,8.099033534112564
192,7.154987397905843,10.860811199062367
193,8.05253159270385,-1.2252153900061398
194,-5.300555949162228,7.439134040090519
195,-6.213184108853574,6.748226151101217
196,-6.511370443597197,7.420029302260871
197,7.120231850585616,9.694761210948641
198,6.756373847224467,1.822764480002865
199,6.848052778290975,10.39439360804503
200,0.46210036672446964,0.9048189613262696
201,7.263988456430064,9.871374895498764
202,6.289475958665631,1.03011037516788
203,0.292166278271692,0.927202758097143
204,-1.6003889441429893,-1.3196857656005438
205,5.5427186140033795,-2.3800132075539375
206,-3.42047862974981,7.349060975516722
207,6.472917228919531,0.04926470753694379
208,6.898449873052031,1.336131221213188
209,6.310562391093964,10.531276553019863
210,1.6088526329006523,0.11223622504780677
211,-4.719947823638046,6.7611791667269
212,-4.3786758741010265,5.9687353983380405
213,-5.326436361435077,7.189816495226177
214,4.697916356957193,-5.934037664513797
215,-0.5030216599683616,-0.3719071272328306
216,5.234695961930143,-3.659262689330291
217,-0.23871887905775624,0.055246580919585814
218,7.708717671721448,9.179591925620601
219,8.563810577951545,-0.4001830145438619
220,5.727907814796994,0.26904814149982775
221,7.176607713578104,-0.02051712696206075
222,6.7740135616315165,1.2280422997015439
223,7.488034986175021,9.853584847774115
224,0.14349653311785357,0.2691103322893187
225,5.564195678206269,10.600731805532261
226,-1.476658821331359,1.3373660837955492
227,-4.065563139185267,6.728620629457881
228,-4.3464733008802785,7.690007885461492
229,5.501369702996079,-6.477813232742189
230,5.604938466912375,-4.602573152683636
231,-5.3214640153416815,7.814320934067003
232,5.343144078298262,-4.974658380380973
233,6.68379579518157,-0.7951418482260157
234,5.146233575237255,-4.819862033769474
235,-5.592661061009855,5.849871838816835
236,6.707367847018894,11.555558224108328
237,5.746464198815955,0.5371567465480526
238,-0.24917470187650967,0.005193060123680643
239,-4.806196992045588,7.300090055229016
240,6.863309154755532,-0.9301832320962083
241,6.920176346564762,11.202368096313974
242,5.985042697225792,-5.313205765819886
243,-5.358810947323979,7.353983118673304
244,5.485321155996418,9.708627627248353
245,1.3366493397518935,0.1621603919733269
246,7.6984285544273225,9.684112534569882
247,-0.2752032051970159,-0.36296993426882657
248,7.244071660421143,-0.4555416463591901
249,-0.9688621591595564,0.5587735668754013
250,1.0094408074141892,0.09134982757667444
251,8.240886615441967,10.147139890054639
252,7.284918567290656,9.387098819502693
253,-6.8113609582249435,7.533078594606882
254,9.071828030091808,1.5129598372249211
255,5.790501420110135,12.344733291516071
256,8.56399956903414,10.507504473784877
257,-2.9105993105819814,6.40404342384095
258,-5.43014242565196,6.484471661457674
259,6.548173932061331,-0.11948605528315454
260,-4.184436853405453,8.20958812189032
261,7.401826934639458,1.1620428082192888
262,7.511771222817318,0.14422210701149307
263,7.3753481227858115,0.8936713309537367
264,-1.2255810052211447,-0.1550227844424922
265,6.528210605015747,11.104611921412278
266,6.321355177043719,-4.7226011085837545
267,-5.17439866025163,7.0087364260129394
268,-0.5769030105345796,0.8562302018843837
269,5.673693604628993,-1.1826982119712826
270,5.03982001131335,-4.684693282998219
271,6.985871303886243,-0.1335336197734451
272,-4.353821468343561,5.7426383914737285
273,7.021239211429751,-0.7142283206547031
274,5.6826467274412416,10.195877119549053
275,5.21623716994229,-5.173221718485965
276,6.742327779158636,-4.810601933858491
277,-5.743749371112687,6.823447833832796
278,8.680335830264662,-0.014464695108033434
279,1.2829632617360498,0.9120277923720332
280,4.397301650598351,-4.775426032719866
281,-4.575027362827516,6.9673463596166965
282,-5.127628082136945,7.118060760049597
283,-0.5141367592713341,0.5798221403712285
284,-0.4601511549150684,0.5999256246422724
285,5.306785522665127,-6.84174306254449
286,6.622157390997482,0.5653612827588564
287,7.4649581739691175,9.688992268816975
288,7.461939890857098,0.23505752305407765
289,8.854515777815802,0.1382543884630001
290,-5.26064751353489,6.228319267902771
291,0.871953317987898,-0.9944197979185168
292,7.396658370261467,0.39506817822751467
293,-1.0493723730939353,-0.7356905365924373
294,0.5027003752749097,-0.1567852505397833
295,6.279746566954327,-0.5247758036750498
296,4.3122020046885075,-3.6798017510172207
297,6.609005848565964,-6.31474591714497
298,6.366288285475347,11.61108959224546
299,0.9401433770278418,0.0934377846139545
300,4.173297968056229,-4.642236403134085
301,7.0792821203298795,-0.31756880343246546
302,7.344808272421651,10.557390450464577
303,-4.9029290275232,6.222506926639273
304,-4.330967928316616,8.019020804174037
305,4.579315782379207,-3.726584868201762
306,-3.5430273184621655,7.329154927230539
307,0.04679391588406469,-1.1624616349366779
308,-5.71236374744815,6.311058357134141
309,-4.316440459156092,8.252721542113122
310,5.287763706800103,11.045465668120602
311,6.495544821684558,0.5357215597510537
312,0.03176813886284097,1.1080971366607908
313,-0.47511677548957715,-0.574291649590553
314,-6.139742249314426,6.624832488246026
315,-3.991386188948306,6.350521913062776
316,6.721858003308465,11.424576091712433
317,-0.3199422749224275,0.02849782533465833
318,7.635354620055687,0.6869480829873517
319,-3.5338059341923254,8.208871330087051
320,6.697112536529512,10.560808184048872
321,5.978164521435983,9.721910806087026
322,-4.0184715538468625,6.598261478079804
323,8.842868554025781,-0.39265336006011653
324,6.082697193645752,-3.8574351369462523
325,1.3527543474129848,-0.7680665678367833
326,7.895407548088284,10.623813217618977
327,-4.136355108668928,8.288288263425356
328,4.300335209921299,-4.6174656713433295
329,7.177397994890731,9.343837220965531
330,6.5732816612616265,-0.10450567062189521
331,6.365001342559538,9.680245095318751
332,7.517416369713548,-1.220562848800933
333,8.9613092848144,11.802502981355193
334,6.93813949752911,-0.8207630424369426
335,-4.842343752874804,8.089210401026913
336,6.789751818877737,0.20634556978589538
337,8.823245639191693,11.3404036684451
338,5.29993600692645,-5.110505028586175
339,6.424957225775037,9.85890889446355
340,0.25838384900188827,0.5260497263438374
341,3.9966052758827373,-5.138929806023047
342,5.73728181003688,9.544408897243907
343,-3.50333061336158,6.405275886059251
344,5.489508382828449,-6.582839227446648
345,4.375072633176988,-4.625701125149278
346,-5.569500025333042,8.250775828061196
347,0.18499094454357154,0.7713851836385865
348,6.51495918209219,10.377495765747799
349,6.2646817062402205,-6.324126734520479
350,6.239734520508362,-1.1334786628869402
351,4.50268474959679,-6.381767808496152
352,6.074646689346057,-6.026783105928533
353,4.024532591167898,-4.292321424456842
354,-0.7730514168724255,0.26872521321523163
355,6.784774990757741,12.747346992884381
356,6.775564758447425,-1.0010344786818277
357,7.55455853606539,10.404021599604944
358,8.591266774065685,0.7719477048543995
359,6.0135461430873285,-0.5139050399765269
360,1.7433584680946015,-1.3903968807669687
361,-6.736060091132776,6.414234937210701
362,7.583087321257803,1.093697337319367
363,7.886021727592343,10.95739113116478
364,6.918098779477465,10.948961369740838
365,-3.0175197286551487,7.54392256176146
366,9.844131133173843,-0.5585482816272225
367,-4.707313673228385,6.586369742670293
368,-4.153254285729071,7.350678965245164
369,7.278087316149348,10.080068422194605
370,6.474041321598129,9.820078709153597
371,6.279097701860603,-4.417978003861804
372,4.422506430809305,-6.147095255806346
373,-5.283547000286368,6.985565969326478
374,4.2552434455891675,-3.3496802388386087
375,8.259409093125983,9.655369646532431
376,-1.1134004259971488,-0.6136060831041714
377,6.816628579288275,-0.1967646272585566
378,5.922400707769404,0.584570175324921
379,0.4433533533542958,0.392710623348337
380,5.350854835184639,-3.609008105740732
381,4.846154840926124,-3.9507486686323556
382,1.848842441239751,0.8038814443054595
383,0.9662520183595801,1.7594181833592055
384,6.776880009552985,9.599577504967991
385,5.743445916513002,9.7447174542678
386,6.68173777273282,-0.7085856205586432
387,7.819792491279306,10.491522178018576
388,8.37674534843547,11.021399779439784
389,2.9226359382276828,-6.186234356944092
390,6.55309202202122,-2.021352865480952
391,-4.103978836582163,7.112714406288592
392,5.248878767806253,-4.994687550440501
393,8.661201726278977,11.826063568288175
394,0.8636572322386956,-1.5444450753439245
395,7.7664396421684305,-0.23229558522727328
396,5.267037607355771,-4.781127389628121
397,-1.2567586032741371,0.049945192490895976
398,6.575626997890972,1.5562629483460477
399,8.357046121118868,10.49298611454166
400,-3.8918625899545254,6.706851657768103
401,-5.317270490438427,7.350231213214709
402,5.160231412825922,0.37381655753689486
403,8.429568196559984,10.358945549318594
404,-6.451419633808347,6.565229778296532
405,6.2518374145517726,-4.431504018193931
406,6.33934430092494,-3.9166097184300703
407,-5.678655614838322,7.459854538577495
408,8.100505581290744,8.754078450850033
409,5.9974594191855175,-5.175393228713849
410,2.27316961614119,-0.2951026995468208
411,7.007339385506727,0.10456999994262321
412,8.584374131286989,10.053024601637999
413,3.8367635217614033,-3.9587078849478163
414,-3.8880797614246987,7.7073095524185815
415,5.288136059317064,11.187199253428174
416,3.853997671977879,0.8635930729340239
417,0.8332114647770136,-0.06452869800395582
418,-0.5734321224652635,0.9726580823206943
419,0.31768931067004447,-0.17416029298847222
420,6.63612853026135,8.687673511936463
421,6.698243306718917,-0.28141563945830367
422,6.411211941284797,-5.12949855331317
423,-0.25140725012992254,-0.5020039146413763
424,-6.033153302696421,5.387336705132373
425,1.4922198321042097,0.5667757349994001
426,7.57898204756166,-0.6528906962414278
427,6.4426516768850615,0.9147677332883137
428,6.809118015395828,0.951609837232126
429,7.6142638865652135,-1.8241812848842316
430,4.0503744763626734,-5.41283427757137
431,8.21224397411188,10.422198256409047
432,0.33964070194216806,-0.5739366854878333
433,2.2741030615695887,-4.1646989931416405
434,5.534917536126128,-0.036377895224068695
435,-1.4396215249208177,-0.04627548931088233
436,0.3638068134380922,1.042169987025626
437,8.132217250953044,0.15371783735451233
438,5.319292819679081,-0.7914588763383555
439,6.250985147669955,-2.4195236328117313
440,5.834855550834638,-0.3782062788212914
441,-1.6739825152376868,-0.2647091462362887
442,5.038763481976017,-5.352236730915266
443,1.0916227996344174,0.9703277615929804
444,-4.080329328275189,7.902434110048251
445,7.384246632735878,-0.416708536310473
446,5.628288598190037,-4.97442097707843
447,5.247196022551652,-6.136295477373544
448,6.114427946757671,-4.25133070506979
449,-3.774423311388476,7.051622436487714
450,-4.44084092428927,9.177805889414346
451,7.240990321298373,-0.46954125321329354
452,-4.466694183314369,6.628966892580739
453,-6.24371224089504,5.308584122810051
454,6.831888239553845,9.97040906222658
455,5.523133422176392,2.520749608985911
456,0.28735719692412764,0.3571647752754562
457,-0.3199436623908521,-0.8560012439424365
458,-5.916876174778029,5.983450708631149
459,7.551126092429957,9.949566084248477
460,1.2860310910503834,1.7830120458515362
461,-4.646406984809743,7.979981777404282
462,6.943424053873954,0.548431588866888
463,-3.7490785163715445,7.286029652022872
464,4.439797506802032,-4.948921302463022
465,-5.591687357665853,7.852960531816712
466,7.064233281540722,-6.282539819510395
467,-4.377194183319303,5.623357665253723
468,-6.46702880830701,5.367792578981583
469,-5.573291665130793,7.854649494244296
470,6.468959645113626,-4.3847616666827225
471,-5.18452802893018,5.393123838016046
472,4.7744790550029235,-5.631878686080192
473,-4.517889847031428,6.683106874902362
474,-5.126557363284576,6.451033200043306
475,4.29567220553609,-2.5589787572949576
476,5.99186621602576,-0.3063488288027717
477,7.005645459370205,10.289083693370694
478,7.898093775172026,1.3340588584938262
479,-4.442090795084578,5.584643404171581
480,7.309153656580328,0.19969032921597046
481,6.601874968545726,9.181922291920836
482,6.8957216869638085,-1.2654221131318886
483,5.8348669936888085,-4.474410082015452
484,4.390916151212549,-6.279342009567845
485,5.817501632772547,1.2715858018776687
486,6.5814553384783565,11.000576535563631
487,6.181570874145334,-0.14632256975883373
488,-6.927164714430506,6.6862240078062465
489,6.303804886054555,0.05447952492978266
490,7.07534097786323,-1.0819140328563959
491,7.076274611294983,9.462225228595397
492,6.287168593097379,-4.9444783098728
493,3.619262178673883,-5.17453803832213
494,5.343283300063285,-3.8168555735526626
495,6.417767005948817,11.481883841600833
496,4.753858768679791,-4.752221285974109
497,-0.7474014526322452,0.9846037087701207
498,6.1260549130885495,-0.5805310622728888
499,-6.211488024816795,5.861345758055938
500,7.098955988690521,11.054060052343136
