,0,1
501,-5.848625257610534,7.7414264476093795
502,-4.459488081509883,5.8594189392151
503,7.726214803088899,9.278507162315593
504,8.756119960873207,10.149994216064671
505,7.0374060479128095,10.094876579468275
506,8.000015763645322,-1.1918626253152358
507,4.965977183321526,-4.627820569688645
508,4.6707311114352805,-5.303140645618692
509,-0.8580389543190988,0.5546346546778658
510,7.165128643055284,0.3139978112356459
511,6.711452832613556,0.8152184768827447
512,5.327247996321322,-4.38807953631136
513,6.847369373573029,1.1062520881858582
514,6.67771487461568,-0.13345479527015416
515,-5.575368335027123,9.258897146268204
516,-0.37634245508071223,-0.595988947546732
517,-0.19966559110921134,0.20665648085096897
518,-5.654412760535951,7.905910097550028
519,-6.88190061065929,7.3875146017699835
520,-0.18072561046551772,-0.6109059148802319
521,6.908929270536349,9.68920456003902
522,6.330783683131319,0.4525458843431264
523,-4.730050886495548,6.994613665827654
524,6.181510070875132,1.8819290880865744
525,-0.3985732980707631,0.9923820176475817
526,6.077576214816504,-0.426903131134779
527,6.385291281147804,8.378711238592546
528,-5.088649840781183,7.280616644450854
529,7.652047728731258,9.821391895387736
530,5.48918594981104,10.358971283563479
531,6.1581029723923475,-5.719386413588818
532,6.371450896522519,9.355396246669859
533,6.884726916417083,0.14390122602557676
534,0.09999748755810164,1.991635830143943
535,-0.3800664141976881,-0.7823228258282147
536,6.798094554943508,9.913405151140473
537,6.545216714040255,-0.7343565114011624
538,-5.050688821907959,7.213114528879889
539,4.962359153110325,-4.08071678697506
540,5.9432806100391,-6.067767030384031
541,7.174017633865729,-1.1203655432395188
542,-4.290926926693766,6.932816154767144
543,5.094075162540459,10.571327605369207
544,5.2920986636829435,-6.582991633717507
545,-5.574862155769319,7.361197638481906
546,6.967491296854456,9.742215416752222
547,5.333346567060709,10.132885876817625
548,9.176483736937868,9.305949217135641
549,-4.355712536216157,6.340215551487835
550,5.763363640420721,-5.901212038526626
551,0.26490246999809,-0.205167972378362
552,0.7521979415951846,-0.4791015874274466
553,5.648280757348694,-0.5371058871296694
554,5.400593011436246,-5.224821612957552
555,-0.8548330781091815,-2.2385332673427265
556,6.110095771247947,10.351447573996492
557,7.606201555658903,1.608373952131881
558,7.602911388616894,10.75615950765361
559,-1.6167090521850334,-0.3460741564582174
560,8.761651321278359,-0.10921711960223394
561,-5.588507505198928,6.402158427920232
562,3.9279610740618445,-3.9740173603874793
563,-5.743948330090117,6.156362572526257
564,-0.3784816641199289,-0.07282301699022864
565,7.909145146419415,0.8631890650936812
566,5.079170424370851,-4.258446653188651
567,5.661002824369154,-4.420838506124329
568,0.14530841742151637,-0.5583976574785033
569,6.830321349768116,8.288205943543472
570,5.412542546552871,-4.850869143408723
571,-6.367949482703739,7.32966834420748
572,4.6024989011580555,-5.592867216817118
573,5.5213775424484215,-5.694613692726182
574,0.14375707808159,0.4309860037068843
575,5.156547012940149,-4.056043496872334
576,-5.36647880175291,7.063520613787558
577,6.9175862002491035,11.119706485771534
578,-0.847845522449385,-0.6861020558604127
579,6.711623754598919,-1.5187990093891812
580,0.2219194545543154,-1.1375664697068906
581,6.508165701223794,-6.002342149487428
582,5.483976931906426,-4.093020306335811
583,5.072505405072833,-5.587250483696041
584,-1.1860920680781442,-0.06871263976681671
585,6.461204804157223,-5.217246697641806
586,-4.449195013866601,6.447130265484907
587,0.6503856984505058,0.06946612354220305
588,-5.954736280506054,9.396496330749702
589,-4.068505194992799,7.573002736727734
590,-5.13533947804898,7.824754084004626
591,6.655146313271694,11.488739056473039
592,-6.937847300922912,6.4036250729122175
593,-3.822327945197419,7.089329386685736
594,6.25623125268939,-0.7325257673376055
595,6.007071278355794,-4.5863515528598136
596,-0.38930123173066244,-1.9541082922455701
597,4.103950535975227,-5.240508035540446
598,0.17799345851206413,-1.4298317281209063
599,7.008735112912589,-5.405129955311584
600,-0.47537740303040266,0.8701228191673905
601,-0.8284750671403208,-0.8358412115262542
602,0.1787838481382136,-0.5487415705535778
603,3.723600367698047,-4.731582636461268
604,4.952856386168521,-4.531484908267507
605,0.8155441789219132,-0.7993166030155976
606,6.616997841366237,9.210606169858037
607,-6.008896011500685,7.457416219034362
608,3.81091784176593,-5.65042510540903
609,6.144849221753636,-0.480530257354867
610,5.1348011087690955,-4.95208933314186
611,0.3442225282607006,0.29913917970574305
612,7.008664056260415,10.9463212105779
613,-4.520341259729975,5.92458395602167
614,3.935599915205192,-4.920515476054747
615,-0.8335759328207762,-0.4296525844955726
616,0.7940051817052899,0.45313427002906725
617,4.329795160607035,-5.424137747626338
618,-1.1637521106551476,1.331947182324597
619,7.447183483517725,9.454079978923863
620,-5.898230145720392,6.748827519605163
621,4.20638469499034,-4.492448435268419
622,-5.845704242106452,6.291570447650312
623,-5.059766987213474,7.334258767973189
624,-3.662342510779614,6.657742559272485
625,-3.3438176705418883,7.472120354510365
626,4.620541369050345,8.733913272841058
627,6.592377516326028,-5.414740778707392
628,1.3546985624808894,0.7922670501507831
629,6.4150207066541585,9.183356959434796
630,-0.4691800162213777,-1.0573774127628304
631,8.121238469210804,1.7849547596354067
632,7.306540007140087,11.230651310520493
633,6.586890516133194,-5.510363214988608
634,0.4616406747136373,-1.471648450279409
635,-0.4616158715236618,-0.38830874147140854
636,-5.45032593449778,6.559147930557154
637,-5.667747242783909,7.394644680178391
638,-4.488969588532441,7.036223353287471
639,6.326628187531809,0.5170951568578679
640,5.28106942272418,-6.380434023692389
641,7.317308980984122,-0.3533001815690265
642,-5.628296798666202,7.2302756542167455
643,4.415684860914774,-6.0155918031471485
644,1.749821176938858,1.0126705491648098
645,-5.293453356577877,6.613961956802248
646,0.3266855442826485,0.14224028835070102
647,-5.487271193644201,7.0021757980090555
648,7.35718242156307,-1.0457862304751078
649,5.415067197958443,-3.948420680848352
650,4.795643708536923,-5.533379465330655
651,0.292141189293519,1.4978626817533773
652,0.10103323051215322,-0.3529747276996344
653,3.9072241297340997,-4.345259145810163
654,5.3911160796924165,-5.267853148704973
655,4.991885302926467,-5.500549597622524
656,7.656265734955846,10.604129441695076
657,7.203881667394915,-1.4510955138361772
658,8.134572889770844,0.9950070150501511
659,5.857382582821771,11.018455950651163
660,-5.461376402481692,6.997764573088102
661,7.557700703173851,-4.335798398064384
662,-4.507731692613087,6.13132709821293
663,6.5522184513322665,10.781182714543052
664,6.2571097016353345,-0.2898580284330136
665,-1.1069364812952152,0.03567769044245755
666,7.611758400778847,9.151774656760873
667,-4.86077434043749,6.872475816538819
668,6.287407107865596,-0.2770455191962084
669,3.8827280293535265,-5.13118036906602
670,5.355395747402344,-4.851272255479169
671,7.324097321754506,11.438936819236698
672,-4.326091056606015,7.827878303847431
673,-3.7185430465838927,6.946069621668344
674,6.982858549080072,9.548722361717898
675,5.06426490434969,-6.173424190224807
676,5.345026783508123,-4.440848281721323
677,8.455625499382103,9.901237978087456
678,-1.453329873347481,0.23509607956168938
679,0.1871466743017202,0.6266796688937734
680,5.259817741808137,-0.0837536418702361
681,5.991048041212409,-0.6230801718489228
682,0.7029878682551501,1.513963938599636
683,-5.191260671080085,7.697930705340478
684,-4.995937203573561,6.106904310827849
685,-1.166880340106792,0.8951634267195838
686,-0.9729107923766318,0.005941662712700001
687,-5.911102542408804,7.834697538285204
688,-5.9449156816076,6.207826619372718
689,5.566197982966998,10.597370259791294
690,5.378223282285141,-5.950136310294209
691,-3.351336401022053,6.420982729808161
692,6.3685504537351125,0.005308510887576387
693,6.607203649283521,9.94667174209828
694,6.423713315230576,1.210829627628043
695,0.2296868412578774,0.4249773465820007
696,7.392363956466454,-0.11187456457900125
697,0.4245897335326158,-1.7018492546747805
698,6.4255874023397075,-0.7829740420022774
699,4.758640565227541,-4.886065457162257
700,7.904221008426212,10.252578243412879
701,-5.771079932130099,6.66984664103994
702,8.330212539438424,10.04834904617634
703,5.271856275621445,-5.36908984064227
704,7.137559557844469,9.70031562391199
705,-1.1004563119013906,0.7505313729110189
706,7.2097248614653076,10.305686735757964
707,6.992264155043031,8.988457152827744
708,2.0831281265321078,-1.5761269297969769
709,4.110129705344579,-5.1700880930801745
710,-5.173473469102099,7.228290153049385
711,-4.557532408006264,8.032720670497024
712,4.570815895384841,-3.3887086290956567
713,6.157645952684415,0.6428568339053465
714,6.771386050149179,9.421637463223636
715,8.273365783920251,0.09113986643860533
716,4.4700659982059525,-4.500137336243174
717,-1.0737020456181614,-0.5410437897986518
718,7.149664951367292,9.602304622326303
719,-4.6718549962332885,7.640452978097304
720,-0.6384425060965863,0.6133207596069895
721,-4.205955856973889,7.02442356061762
722,6.663078151803072,0.16306078765407678
723,6.945559640597526,-0.42682554072828727
724,6.577836783502004,-0.9438039190174645
725,0.11062451490579563,0.23348965495986782
726,5.471815271873599,10.36114965203148
727,7.89354554022534,9.9627777055311
728,6.6758287157349585,9.730308141323412
729,7.6616645907377,-2.4276635792352756
730,6.5375360247837495,-0.24954048553035527
731,5.985926377081377,-4.356270511551372
732,3.9894367376630377,-5.28713011037845
733,4.3950001654947375,-6.246961296482258
734,3.7872554415022353,-5.090061112200006
735,-6.447895468042727,5.598867924235453
736,4.0256752665619295,-5.249471269752974
737,6.593661362783759,9.631875907033617
738,-5.319249529730034,6.268188983571233
739,-0.5422652357282218,0.21751607722715072
740,6.261937967864962,10.309441004886946
741,7.319076431530115,-1.6471629823609522
742,5.202725824781476,-4.995253420700656
743,5.397005245843707,10.001188009655587
744,6.760443063031869,8.915923929531871
745,4.4737031373339295,-4.705142507716849
746,7.503842255028204,0.316653506407329
747,5.49824637332132,-1.2537350318802658
748,-0.11273813132972291,0.8149601161476554
749,5.55348006349432,-5.115562477768233
750,7.129241421809511,0.3748887414788248
751,4.780601608228549,-5.1079877483730645
752,1.3848131809000472,0.6658395453443013
753,1.1070072082545286,0.13076525054069071
754,5.726518740132653,9.282960502889736
755,5.633220016032106,0.5903839738767825
756,7.074375030215806,0.31009197818555767
757,1.5274827091874688,-0.6657652599416002
758,-3.5262383920532065,7.876019460149504
759,5.077587095780026,-5.290978013800221
760,1.6913157006459223,-0.2964543853384094
761,5.238676301861465,-4.023972116313001
762,-1.5688474794350702,-1.6123178544515417
763,-4.454367447301156,8.32960293923082
764,7.034144509267713,8.913726773769895
765,7.868316807770397,-1.3294935794567804
766,7.128295858167397,10.017488450462588
767,-4.130071336665345,5.671034145017083
768,-6.262265595805339,5.843189327766113
769,-0.20605557309130298,-0.1956190290493237
770,7.915191279946004,-0.2938325091063756
771,0.567752006478721,-0.01916359901746932
772,6.659072389249993,9.376414365050907
773,5.2892455613288165,-4.448792386941594
774,0.8151456606517644,-0.6229109929653217
775,5.40046295992022,0.0691975691324482
776,6.139591048800465,10.57416152946761
777,7.6761224219914395,10.141746794456218
778,6.523767774788121,0.03348360717501354
779,5.130494492654272,-3.1133927743552383
780,8.505057175738022,0.1975336032295127
781,-0.28792916825489945,0.45646874854929087
782,6.773067256137441,-4.806803814166556
783,8.634767552923355,-1.0417546891053602
784,-0.14617887363647994,0.662968239010688
785,7.573122644407124,10.96051209335544
786,6.833468060660978,8.957579098860244
787,6.036025764227779,1.252427587426576
788,6.641621818110721,9.696086025549517
789,4.707393816696144,-3.396128195951786
790,-0.7531360867150645,0.5176622621933643
791,8.225794819116576,9.385344324071497
792,8.334028867093236,10.759303564799428
793,-4.559998727318625,9.070446995065899
794,3.839486195004762,-3.3950448980434746
795,5.512542971681419,-5.9146450900426215
796,-1.0349550157220175,-0.03920560017202132
797,-5.6222197513276635,7.528156997474023
798,0.4558290313164079,0.8324275762347474
799,6.7388173335322215,-0.28515180348580904
800,-0.8394916399748555,0.08515978829117204
801,7.407350504383932,-0.6740184329441219
802,4.96005355018097,-5.175305201120948
803,0.5271134903603024,0.057573573825371045
804,-0.8935328328431028,0.3508631500239011
805,-5.284887562275929,6.506860284358662
806,-3.6251514612757,5.597442074927717
807,6.927348529149165,-0.30770570468528013
808,-3.914415019560012,6.25780560688605
809,7.794238832841064,2.357641385609521
810,5.396447089168102,-6.513304378332475
811,-0.28518433991604863,-0.0875711260972849
812,-1.8869721924479426,0.6722048867490807
813,5.819729715674313,-0.1269981477032922
814,7.63870484471519,10.570075235913446
815,6.9390547687498545,-5.766984117018934
816,8.361544718247675,10.013436242184282
817,-5.724344111585191,6.987138823452096
818,7.648064424066964,10.492464363961371
819,-1.2429623596309562,-1.2094319031550531
820,3.8514798773034196,-6.111822889646184
821,7.426380851785229,0.36637176071118166
822,7.569404217277754,-2.102430080495921
823,4.866824343934076,-5.495587759721506
824,5.245291491192304,-4.556672180387456
825,6.568105527819918,10.563789951099496
826,4.541068782830113,-3.4435198837541896
827,5.428588846111359,-3.0245323232794727
828,-5.730946967256644,8.474159814915806
829,6.178151185975771,-0.6135316003530319
830,5.543152009537051,10.868906415999913
831,-4.54663686967226,7.159579788916323
832,4.72144551752327,-5.763933915268159
833,6.2287507929995245,0.4685277346962898
834,8.755139170090555,9.74176879760455
835,-0.589377363889279,-1.2671687295131748
836,-0.7052085991050283,-0.39125044344450666
837,7.207449379923945,-0.7654386227256198
838,6.7351145977399325,9.532995173000385
839,7.080188016042674,10.475926469436173
840,-5.71256995533792,7.5281126144469415
841,-3.834038331489988,5.39943916138094
842,8.01148296680015,-0.7212835310132232
843,7.0984361719826845,0.43962795608955735
844,5.655624331951785,0.996518897045352
845,-5.3967169360259,5.535130056406456
846,7.798071989733256,-0.7220950223216847
847,-5.933249379143446,6.723494440527552
848,-3.6315627042269214,7.496209078418517
849,6.769534736937749,-5.833817468025246
850,7.511172283317892,9.757546319402875
851,7.134751266523433,0.673721243334579
852,0.5138911939817931,0.17799648776734694
853,4.129706333359076,-4.005050649920446
854,6.872725788991559,9.884337003469271
855,-6.329343121382112,6.110780389822272
856,6.900204808731308,-0.16649322477663286
857,4.307740316752321,-4.873269933441395
858,5.00605647281568,-4.455599415594181
859,6.741250723882828,1.437573738474621
860,7.6927083038061355,-0.561102065197114
861,6.31595658533486,10.666924410783807
862,-1.7686251971929052,0.3001958350369545
863,0.7399421100985581,-0.8629343785792004
864,-6.802701048929711,6.1677636019647935
865,8.51685971587528,8.975620742625177
866,9.120590363561728,-0.37850623163922265
867,-5.659559259464198,5.916564494877693
868,-5.216694059607478,6.215822049729577
869,-1.6869346118106487,0.3131489336772676
870,6.800858768655291,10.096991808630237
871,6.8790901733602725,11.511630828286732
872,5.12831874648918,1.020266262104497
873,6.5448345203230485,9.779907409725313
874,5.666130583298135,-4.1816156637290245
875,-0.2661852881852787,-0.7212424883824443
876,6.743398414838666,1.105499006871055
877,-4.643875471640041,7.951658167156355
878,5.829717974687897,-4.811931586434354
879,0.17387227925468537,0.283666928936022
880,0.4578694062786856,1.0885254249658174
881,-5.703951073522857,7.772631145023079
882,-5.809239607877922,5.913930363595365
883,6.771640532504981,10.230600373094756
884,-3.556468924614545,7.310819274190222
885,6.8999299805944005,-0.5542593815800064
886,-3.8399635427314873,7.116164074084695
887,7.679714805407371,11.574935362580794
888,-4.543460956747972,7.576866549549914
889,6.792202567679968,-0.524342063893366
890,-2.86761589760654,7.087076883867438
891,6.1435966725888616,10.369239581217318
892,-0.8959732678332331,-0.9368730185522524
893,5.057162460940714,-5.368683142409179
894,7.27166489583734,0.8656533450851435
895,7.71806808750571,0.7520166336840719
896,6.4122544094774785,0.06645394660982777
897,8.385609608836761,9.310204538915587
898,6.114072774898551,-5.126533607653897
899,-0.016483560446301657,-0.3903889120508369
900,7.164810417703192,10.714710065625418
901,0.876421688628408,0.8188909595485674
902,4.890676997690902,-5.738075105067058
903,5.5069545826365935,-4.423266621708392
904,-5.594080462439154,5.896621086292104
905,-0.2663007415827522,-1.1130646467220304
906,1.0528298728562067,0.8216145355665723
907,6.3465574936177,8.651703630891477
908,-4.579925136587543,6.018653500933429
909,4.900179928635546,-3.8235609440962097
910,7.944986032271037,-1.2615633697282032
911,-3.1361272895935053,6.814138463775938
912,6.305083393897723,-1.3255391025979295
913,0.19080504098962123,0.5253185082511482
914,-0.560330549649976,0.6924679415892957
915,-1.3895499130980073,2.062592627024046
916,0.09807189997088006,-0.33778067854651844
917,6.522233243252936,9.949793287814536
918,1.0758560346539658,-0.2337583200758341
919,5.661494102626108,-0.31560405294001476
920,-6.170055030520701,6.78614143257899
921,6.869385347055768,-0.4203045527967381
922,7.110824733069861,-6.310524953078898
923,5.534295018576612,-0.370361873576509
924,-4.760918909703865,6.53859456570338
925,4.968745834413448,9.436327943779537
926,-2.619003900596121,-0.256478682673376
927,-5.054629911471505,7.057803116530667
928,4.473662173540624,-5.271272407757597
929,-6.613328503897672,7.32684663071653
930,-7.046820788483639,7.173887875987544
931,7.5292481643531,0.11615349843364503
932,6.8749144465733005,0.3510818210983663
933,-1.1168946095975085,0.21222428602722015
934,6.660608050770135,0.1856133769645534
935,1.1937102927855627,-0.695174163562928
936,-4.906030493450278,7.219998498680021
937,5.536161385255252,0.5405999765708325
938,6.073316453752529,10.635459798365842
939,-1.9343614021659294,-1.0099762755352821
940,-4.327241978407182,7.535423224998627
941,4.4987395923733455,-3.3681665987189096
942,6.217852726258609,-5.847287911757037
943,7.2254406510856235,-1.29966212807634
944,0.9891651733305623,0.5479887307410091
945,0.20513124488292261,-0.5210749239175014
946,-5.46701535175296,6.417129310158023
947,6.133073406078978,-1.0583963414947035
948,4.05448005935012,-5.565731724187768
949,-1.3052259049532473,-0.31217895289540276
950,6.53244449433836,0.40424295128707494
951,-6.3058787554757085,6.792236802650656
952,8.35550096555254,9.78974345188576
953,7.157998771456585,8.66969774183522
954,4.279411989958465,-4.474258186889604
955,6.9659319043677455,9.446412910091048
956,-5.342003201772314,7.399401848038556
957,8.77550077592757,0.23981764901439961
958,7.218674418425062,2.2167021617239113
959,7.490452991634568,-1.5706578472332537
960,-0.7490308376044065,-0.9848559556487315
961,6.307566618674976,11.229643889535188
962,8.24178140831972,-1.4150847322188085
963,5.2810298335359995,-0.2854762111745498
964,8.4629015928484,1.5196124826550355
965,-6.721313129322475,7.831789329679592
966,7.630800706590846,0.6452529507123629
967,-4.68492190092697,6.323311243699037
968,8.024480159618882,9.826424791841205
969,5.820931112634188,-5.826071765298054
970,4.979583917002462,-5.224117523828888
971,4.984709146012193,-6.506775012204205
972,7.131467731402875,11.291714386204612
973,7.485093006691538,10.173547564389732
974,7.5117498804258584,1.7516381818113984
975,7.719281646222772,10.537739965719068
976,7.574113591848831,1.1532356685627434
977,5.992001969128856,0.5064233720335288
978,4.696847961713548,-4.104713644483293
979,0.002411183745916768,-0.2428556071611144
980,6.059373291606734,8.674191609242287
981,6.852948309958653,0.1328672023072608
982,8.264044055986766,9.077006345766883
983,-4.061948660444034,6.416818782827668
984,6.922499790592461,0.9823018059053177
985,-5.257814914065052,7.89973698571257
986,1.1015483277161924,-1.2085684859057317
987,4.699055768379771,-7.127746533790165
988,6.841754215729339,-4.686358351271078
989,7.479968465339778,10.485302552137938
990,7.402013859027321,9.50675207764421
991,6.443890591076995,-5.171389723306138
992,0.15064729220337,-0.11448395743245432
993,3.8167698980861444,-4.9392547703459915
994,-0.7344614940257091,-0.3062052945608839
995,4.912859340901802,-3.2744746894295442
996,6.545151753204647,10.756096409515482
997,7.8320147251103815,0.01939040708840114
998,6.696940239759833,9.514214417849777
999,-4.081439470032994,6.802236021326177
